day,user_id,value_prop,clicked,view_count,click_count,payment_count,total_spent
2020-11-25,26418,credits_consumer,0,1,0,0,0.0
2020-11-25,25093,cellphone_recharge,0,1,0,2,51.5
2020-11-25,28048,transport,0,0,0,1,151.94
2020-11-25,29607,send_money,0,1,0,2,18.94
2020-11-25,83454,transport,0,0,0,3,83.65
2020-11-25,59796,transport,0,0,0,3,225.82
2020-11-25,65441,transport,0,0,0,2,116.78
2020-11-25,56616,prepaid,0,1,0,2,194.16
2020-11-25,11504,point,1,1,0,0,0.0
2020-11-25,78908,transport,0,2,1,0,0.0
2020-11-25,84929,credits_consumer,0,0,0,1,9.51
2020-11-25,34963,link_cobro,0,0,0,2,81.39
2020-11-25,47440,transport,0,1,0,0,0.0
2020-11-25,92409,prepaid,0,2,0,2,259.9
2020-11-25,10291,cellphone_recharge,0,0,0,1,9.01
2020-11-25,13600,send_money,0,1,0,2,227.57
2020-11-25,63636,send_money,0,1,0,1,0.9
2020-11-25,37330,prepaid,1,0,0,1,37.05
2020-11-25,67649,prepaid,0,1,0,0,0.0
2020-11-25,61193,cellphone_recharge,0,1,0,2,120.64
2020-11-25,84516,point,0,1,0,1,16.46
2020-11-25,79101,cellphone_recharge,0,0,0,1,67.12
2020-11-25,78951,transport,0,1,0,2,37.46
2020-11-25,35512,transport,0,0,0,1,27.05
2020-11-25,26976,cellphone_recharge,0,1,0,0,0.0
2020-11-25,57030,point,0,1,0,2,15.56
2020-11-25,77775,transport,0,0,0,3,63.75
2020-11-25,73254,send_money,0,0,0,2,149.84
2020-11-25,76811,credits_consumer,0,0,0,2,53.41
2020-11-25,44486,point,0,1,0,1,51.78
2020-11-25,82103,point,0,1,0,0,0.0
2020-11-25,39956,transport,0,1,0,1,40.03
2020-11-25,23712,send_money,1,0,0,1,164.47
2020-11-25,90440,credits_consumer,1,0,0,2,73.53
2020-11-25,93224,credits_consumer,0,2,1,1,255.32
2020-11-25,25931,point,1,1,0,1,135.92
2020-11-25,3602,cellphone_recharge,0,1,0,0,0.0
2020-11-25,45099,prepaid,0,0,0,1,61.86
2020-11-25,37127,prepaid,0,2,0,0,0.0
2020-11-25,76957,transport,0,1,0,0,0.0
2020-11-25,1616,cellphone_recharge,1,1,0,0,0.0
2020-11-25,88239,cellphone_recharge,0,2,0,1,60.1
2020-11-25,60548,cellphone_recharge,0,1,1,2,111.17
2020-11-25,98864,transport,0,0,0,4,176.68
2020-11-25,9940,prepaid,0,1,0,1,3.71
2020-11-25,3708,transport,0,0,0,1,7.94
2020-11-25,49389,transport,1,0,0,2,57.49
2020-11-25,8634,credits_consumer,0,2,1,2,159.78
2020-11-25,22213,prepaid,0,1,0,1,102.73
2020-11-25,68166,transport,0,1,0,1,36.46
2020-11-25,90525,credits_consumer,0,2,1,5,580.8
2020-11-25,77081,transport,0,0,0,1,27.0
2020-11-25,4560,send_money,0,0,0,1,69.58
2020-11-25,37968,link_cobro,0,1,1,0,0.0
2020-11-25,1899,send_money,0,2,0,2,185.48
2020-11-25,92567,credits_consumer,0,1,0,1,86.58
2020-11-25,6419,transport,1,0,0,1,107.62
2020-11-25,49652,credits_consumer,0,1,1,0,0.0
2020-11-25,25354,point,0,1,0,0,0.0
2020-11-25,6404,prepaid,0,2,0,0,0.0
2020-11-25,64023,send_money,0,0,0,1,26.3
2020-11-25,24525,send_money,0,2,0,2,36.76
2020-11-25,9456,credits_consumer,0,0,0,2,162.01
2020-11-25,50042,prepaid,0,0,0,1,39.77
2020-11-25,19059,send_money,0,1,0,0,0.0
2020-11-25,90667,send_money,0,0,0,2,154.65
2020-11-25,90172,send_money,0,0,0,1,97.31
2020-11-25,71903,link_cobro,1,1,0,1,30.06
2020-11-25,64074,link_cobro,0,0,0,1,90.07
2020-11-25,92097,transport,0,2,0,2,206.32
2020-11-25,24363,send_money,0,0,0,2,81.16
2020-11-25,11512,link_cobro,0,0,0,1,16.14
2020-11-25,74770,send_money,0,1,0,1,9.79
2020-11-25,48037,send_money,0,1,0,0,0.0
2020-11-25,91639,prepaid,0,1,0,1,89.38
2020-11-25,56615,cellphone_recharge,0,0,0,1,76.42
2020-11-25,80142,prepaid,0,1,0,0,0.0
2020-11-25,9415,link_cobro,0,0,0,1,108.44
2020-11-25,66987,transport,0,0,0,1,7.76
2020-11-25,67648,cellphone_recharge,0,1,0,1,41.42
2020-11-25,99427,prepaid,0,1,0,0,0.0
2020-11-25,22791,point,1,1,0,0,0.0
2020-11-25,1160,link_cobro,0,1,0,0,0.0
2020-11-25,3606,cellphone_recharge,0,0,0,2,13.79
2020-11-25,43564,prepaid,0,0,0,2,111.69
2020-11-25,59270,credits_consumer,0,1,0,1,54.03
2020-11-25,74564,point,0,1,0,0,0.0
2020-11-25,79151,point,0,1,0,1,3.74
2020-11-25,80244,point,0,1,0,0,0.0
2020-11-25,37852,point,0,3,0,0,0.0
2020-11-25,44136,send_money,0,1,0,0,0.0
2020-11-25,10702,point,0,1,0,3,56.19
2020-11-25,56705,point,0,2,0,1,67.68
2020-11-25,62767,prepaid,0,0,0,1,42.78
2020-11-25,20150,link_cobro,0,1,1,0,0.0
2020-11-25,77239,point,0,0,0,1,93.72
2020-11-25,43269,prepaid,0,1,0,0,0.0
2020-11-25,51822,cellphone_recharge,0,1,0,1,106.47
2020-11-25,54457,transport,0,1,0,0,0.0
2020-11-25,31851,point,0,1,0,1,7.12
2020-11-25,6276,prepaid,0,0,0,3,79.79
2020-11-25,61930,transport,0,0,0,1,0.78
2020-11-25,66414,transport,0,0,0,2,52.42
2020-11-25,56016,cellphone_recharge,1,2,0,0,0.0
2020-11-25,27882,cellphone_recharge,0,0,0,1,14.2
2020-11-25,38190,cellphone_recharge,1,1,0,1,30.98
2020-11-25,1599,point,0,0,0,3,137.79
2020-11-25,98002,transport,0,2,1,0,0.0
2020-11-25,89587,point,0,1,0,1,36.5
2020-11-25,54485,send_money,0,2,0,1,2.24
2020-11-25,73961,cellphone_recharge,1,1,0,0,0.0
2020-11-25,4060,transport,0,0,0,3,117.04
2020-11-25,36138,transport,0,1,0,0,0.0
2020-11-25,69333,transport,0,1,0,1,14.5
2020-11-25,39712,link_cobro,0,1,0,0,0.0
2020-11-25,13718,point,0,3,0,2,306.48
2020-11-25,83910,link_cobro,0,0,0,1,65.14
2020-11-25,3882,prepaid,0,2,0,0,0.0
2020-11-25,96195,link_cobro,0,2,0,0,0.0
2020-11-25,92984,point,1,0,0,3,52.96
2020-11-25,89711,prepaid,0,1,1,1,1.55
2020-11-25,99842,point,0,0,0,3,84.77
2020-11-25,42736,send_money,0,0,0,1,98.36
2020-11-25,92811,send_money,0,1,0,0,0.0
2020-11-25,61298,send_money,0,1,0,0,0.0
2020-11-25,20875,credits_consumer,0,1,0,1,38.09
2020-11-25,41948,credits_consumer,0,1,0,1,76.39
2020-11-25,87298,send_money,0,0,0,1,19.5
2020-11-25,48697,send_money,0,1,0,2,36.0
2020-11-25,58033,send_money,0,1,0,0,0.0
2020-11-25,3493,send_money,1,0,0,2,155.58
2020-11-25,43285,transport,0,1,0,1,41.9
2020-11-25,30525,prepaid,0,0,0,4,196.07
2020-11-25,42339,credits_consumer,1,1,0,0,0.0
2020-11-25,58597,transport,0,1,0,1,4.07
2020-11-25,25097,point,0,1,0,0,0.0
2020-11-25,86922,send_money,0,1,0,2,150.04
2020-11-25,73663,point,0,2,0,0,0.0
2020-11-25,85323,cellphone_recharge,0,1,1,0,0.0
2020-11-25,15060,credits_consumer,0,0,0,1,9.74
2020-11-25,23011,send_money,0,1,0,0,0.0
2020-11-25,77881,point,0,1,0,2,79.74
2020-11-25,31741,cellphone_recharge,0,1,0,0,0.0
2020-11-25,6874,send_money,0,0,0,1,56.96
2020-11-25,57164,link_cobro,0,1,0,0,0.0
2020-11-25,80588,point,0,0,0,1,39.07
2020-11-25,2508,credits_consumer,0,1,0,0,0.0
2020-11-25,71516,link_cobro,0,0,0,1,5.27
2020-11-25,8797,prepaid,0,1,1,1,19.32
2020-11-25,66530,cellphone_recharge,1,1,0,0,0.0
2020-11-25,8136,prepaid,0,0,0,2,22.7
2020-11-25,30081,cellphone_recharge,0,0,0,1,93.2
2020-11-25,71456,link_cobro,1,1,0,1,30.18
2020-11-25,81299,transport,0,0,0,1,14.69
2020-11-25,21483,prepaid,0,3,0,1,164.58
2020-11-25,35871,credits_consumer,0,1,0,1,7.57
2020-11-25,35761,prepaid,0,0,0,1,74.2
2020-11-25,3907,point,0,0,0,1,24.98
2020-11-25,95353,transport,0,1,0,1,126.59
2020-11-25,25993,credits_consumer,0,0,0,1,3.28
2020-11-25,17485,point,0,1,0,0,0.0
2020-11-25,48765,cellphone_recharge,0,0,0,2,124.77
2020-11-25,39896,transport,0,0,0,1,85.87
2020-11-25,87590,credits_consumer,0,1,0,2,86.27
2020-11-25,67895,transport,0,0,0,2,187.01
2020-11-25,2251,link_cobro,0,1,0,2,67.33
2020-11-25,32588,point,1,1,0,0,0.0
2020-11-25,64752,point,0,0,0,2,110.59
2020-11-25,18742,cellphone_recharge,1,1,0,1,1.9
2020-11-25,72538,point,0,1,0,0,0.0
2020-11-25,84215,link_cobro,0,0,0,1,34.04
2020-11-25,54410,prepaid,0,0,0,2,113.04
2020-11-25,90403,cellphone_recharge,0,0,0,1,5.92
2020-11-25,80821,transport,0,0,0,1,19.59
2020-11-25,3,prepaid,0,0,0,3,168.48
2020-11-25,29938,prepaid,1,1,0,2,87.43
2020-11-25,40695,transport,0,0,0,1,25.84
2020-11-25,56594,cellphone_recharge,0,0,0,1,67.32
2020-11-25,13846,credits_consumer,0,1,0,2,77.1
2020-11-25,47766,point,0,1,0,1,0.32
2020-11-25,70070,link_cobro,0,1,0,1,16.58
2020-11-25,72986,cellphone_recharge,0,4,0,1,95.56
2020-11-25,22254,link_cobro,0,0,0,1,14.98
2020-11-25,31155,credits_consumer,0,1,0,2,31.4
2020-11-25,23172,link_cobro,0,1,0,0,0.0
2020-11-25,22209,link_cobro,0,0,0,1,8.17
2020-11-25,34609,send_money,0,0,0,1,131.72
2020-11-25,79130,link_cobro,0,2,0,1,12.08
2020-11-25,42366,link_cobro,1,1,0,2,139.63
2020-11-25,11497,credits_consumer,0,1,0,1,5.25
2020-11-25,68383,send_money,0,2,0,0,0.0
2020-11-25,41005,transport,0,2,0,0,0.0
2020-11-25,85234,credits_consumer,1,1,0,0,0.0
2020-11-25,52804,link_cobro,0,1,0,1,137.39
2020-11-25,51847,link_cobro,0,1,0,0,0.0
2020-11-25,55128,cellphone_recharge,0,1,1,2,100.51
2020-11-25,92527,send_money,0,2,0,1,33.56
2020-11-25,24525,point,0,2,0,2,223.8
2020-11-25,58451,transport,0,1,0,0,0.0
2020-11-25,32671,prepaid,0,1,0,3,205.22
2020-11-25,68303,point,0,0,0,2,289.0
2020-11-25,83359,transport,0,2,1,2,144.74
2020-11-25,19234,credits_consumer,0,1,0,0,0.0
2020-11-25,49807,transport,1,1,0,0,0.0
2020-11-25,94480,transport,0,1,0,0,0.0
2020-11-25,75045,link_cobro,0,0,0,3,37.88
2020-11-25,60811,credits_consumer,0,1,0,2,133.85
2020-11-25,24713,link_cobro,0,1,0,2,32.2
2020-11-25,42698,send_money,0,2,0,1,89.36
2020-11-25,15637,send_money,0,0,0,2,20.44
2020-11-25,58826,link_cobro,0,1,0,0,0.0
2020-11-25,1703,transport,0,0,0,1,103.84
2020-11-25,68277,prepaid,0,1,0,0,0.0
2020-11-25,76885,point,0,0,0,1,18.66
2020-11-25,28341,cellphone_recharge,0,0,0,2,27.2
2020-11-25,18124,credits_consumer,0,1,0,1,25.22
2020-11-25,96301,point,0,0,0,1,5.07
2020-11-25,139,prepaid,1,0,0,1,33.47
2020-11-25,85858,cellphone_recharge,0,0,0,1,63.92
2020-11-25,56857,credits_consumer,0,0,0,2,149.67
2020-11-25,95440,credits_consumer,0,1,0,2,125.62
2020-11-25,24781,point,0,1,0,2,206.92
2020-11-25,62808,cellphone_recharge,0,1,0,1,61.59
2020-11-25,62925,prepaid,0,0,0,4,272.93
2020-11-25,98970,cellphone_recharge,0,1,0,0,0.0
2020-11-25,13340,point,0,1,0,0,0.0
2020-11-25,29274,cellphone_recharge,0,0,0,1,2.29
2020-11-25,26072,send_money,0,1,1,1,31.23
2020-11-25,54241,credits_consumer,0,0,0,2,19.57
2020-11-25,71125,cellphone_recharge,0,0,0,1,7.46
2020-11-25,41637,link_cobro,0,0,0,1,87.33
2020-11-25,34241,cellphone_recharge,0,1,0,1,3.65
2020-11-25,77963,credits_consumer,0,2,1,0,0.0
2020-11-25,28795,point,0,1,0,1,5.95
2020-11-25,56159,point,0,1,0,0,0.0
2020-11-25,51361,link_cobro,0,1,0,0,0.0
2020-11-25,32023,credits_consumer,0,0,0,2,89.54
2020-11-25,10949,prepaid,0,1,0,1,32.54
2020-11-25,38385,credits_consumer,0,0,0,1,35.98
2020-11-25,46521,send_money,0,1,1,0,0.0
2020-11-25,35636,send_money,0,1,0,0,0.0
2020-11-25,22305,send_money,0,2,1,3,162.18
2020-11-25,49510,send_money,0,1,0,1,24.48
2020-11-25,64342,link_cobro,0,0,0,1,3.56
2020-11-25,51539,link_cobro,0,1,0,1,99.23
2020-11-25,37148,prepaid,0,0,0,1,120.2
2020-11-25,89937,prepaid,0,0,0,1,151.25
2020-11-25,27959,transport,0,2,0,1,192.2
2020-11-25,4307,link_cobro,0,1,0,0,0.0
2020-11-25,36536,prepaid,1,0,0,1,50.54
2020-11-25,49085,transport,0,1,0,1,12.84
2020-11-25,88777,credits_consumer,0,0,0,1,54.07
2020-11-25,24193,prepaid,0,1,0,1,12.14
2020-11-25,51953,prepaid,0,0,0,1,141.05
2020-11-25,40937,credits_consumer,1,0,0,1,61.29
2020-11-25,39615,cellphone_recharge,0,1,0,0,0.0
2020-11-25,90008,cellphone_recharge,0,1,0,0,0.0
2020-11-25,45264,cellphone_recharge,0,0,0,2,92.14
2020-11-25,81400,transport,1,2,0,1,47.4
2020-11-25,79251,prepaid,0,2,0,3,190.74
2020-11-25,78908,link_cobro,0,1,0,0,0.0
2020-11-25,52362,point,1,0,0,1,101.25
2020-11-25,73286,prepaid,0,0,0,2,243.67
2020-11-25,73623,point,0,0,0,1,8.57
2020-11-25,77512,link_cobro,0,2,0,0,0.0
2020-11-25,64985,credits_consumer,0,2,0,0,0.0
2020-11-25,91565,transport,0,2,0,1,123.4
2020-11-25,59692,prepaid,0,1,0,1,18.13
2020-11-25,3065,cellphone_recharge,0,0,0,2,121.99
2020-11-25,96467,point,0,0,0,2,215.53
2020-11-25,67266,cellphone_recharge,0,0,0,1,31.24
2020-11-25,80189,prepaid,0,0,0,2,17.63
2020-11-25,83526,cellphone_recharge,0,2,0,0,0.0
2020-11-25,82690,transport,0,0,0,1,0.22
2020-11-25,4024,transport,0,1,0,1,179.18
2020-11-25,26863,cellphone_recharge,0,1,0,0,0.0
2020-11-25,40937,point,0,0,0,1,45.99
2020-11-25,35618,point,0,1,0,1,40.5
2020-11-25,51391,credits_consumer,0,0,0,1,5.93
2020-11-25,24585,link_cobro,0,1,0,0,0.0
2020-11-25,16170,credits_consumer,0,2,0,1,101.6
2020-11-25,46152,link_cobro,0,2,1,1,109.36
2020-11-25,17912,credits_consumer,0,0,0,1,5.88
2020-11-25,66285,link_cobro,0,1,0,0,0.0
2020-11-25,36912,transport,0,0,0,1,44.27
2020-11-25,95288,credits_consumer,0,0,0,1,15.67
2020-11-25,70034,transport,0,1,0,1,40.83
2020-11-25,14542,prepaid,0,1,0,1,124.85
2020-11-25,59326,credits_consumer,0,1,1,1,34.18
2020-11-25,54485,transport,0,1,1,1,91.47
2020-11-25,71856,send_money,0,1,0,2,222.67
2020-11-25,25606,transport,0,2,0,1,21.4
2020-11-25,56615,send_money,0,2,0,1,40.54
2020-11-25,70590,send_money,0,1,0,0,0.0
2020-11-25,68663,point,0,3,1,2,131.07
2020-11-25,2489,link_cobro,0,0,0,3,135.66
2020-11-25,32507,cellphone_recharge,0,1,0,0,0.0
2020-11-25,94292,point,0,1,0,1,7.42
2020-11-25,87186,credits_consumer,0,0,0,1,10.9
2020-11-25,27988,credits_consumer,0,1,0,0,0.0
2020-11-25,88270,cellphone_recharge,0,1,0,3,153.15
2020-11-25,59482,prepaid,0,0,0,1,22.57
2020-11-25,66317,link_cobro,0,1,0,0,0.0
2020-11-25,78884,cellphone_recharge,0,0,0,1,29.77
2020-11-25,96366,prepaid,0,0,0,1,0.2
2020-11-25,79370,credits_consumer,0,0,0,2,196.41
2020-11-25,5408,link_cobro,0,3,0,1,93.9
2020-11-25,34511,prepaid,0,0,0,2,31.07
2020-11-25,40199,link_cobro,0,0,0,3,165.8
2020-11-25,25724,credits_consumer,0,0,0,1,49.16
2020-11-25,35884,point,0,1,0,0,0.0
2020-11-25,42223,point,0,0,0,2,276.83
2020-11-25,8655,point,0,0,0,1,55.25
2020-11-25,84785,prepaid,0,1,0,1,40.45
2020-11-25,98930,link_cobro,0,0,0,1,87.11
2020-11-25,1599,credits_consumer,0,1,0,0,0.0
2020-11-25,72983,point,0,0,0,2,122.3
2020-11-25,91968,link_cobro,0,1,0,1,175.97
2020-11-25,95456,point,0,0,0,1,54.25
2020-11-25,99427,point,0,2,1,0,0.0
2020-11-25,22455,credits_consumer,0,2,0,0,0.0
2020-11-25,41030,point,0,0,0,1,12.69
2020-11-25,75949,credits_consumer,0,1,0,3,134.7
2020-11-25,95288,link_cobro,0,2,0,1,12.4
2020-11-25,51463,transport,1,2,0,1,6.74
2020-11-25,73416,send_money,0,2,0,1,144.24
2020-11-25,40323,credits_consumer,0,0,0,4,165.62
2020-11-25,22875,cellphone_recharge,1,0,0,2,70.36
2020-11-25,32587,transport,0,1,0,1,8.57
2020-11-25,17925,cellphone_recharge,0,0,0,2,217.41
2020-11-25,12691,prepaid,0,0,0,1,27.19
2020-11-25,77963,point,0,0,0,2,146.23
2020-11-25,19561,send_money,0,2,0,1,11.24
2020-11-25,45633,transport,0,2,1,1,315.52
2020-11-25,17109,point,0,0,0,3,101.91
2020-11-25,53036,send_money,0,1,1,1,35.8
2020-11-25,12824,link_cobro,1,0,0,3,79.09
2020-11-25,70661,link_cobro,0,2,0,1,14.06
2020-11-25,91511,credits_consumer,0,0,0,2,116.21
2020-11-25,36263,point,0,0,0,1,77.95
2020-11-25,54693,send_money,0,1,0,1,11.89
2020-11-25,50515,point,0,1,0,1,2.13
2020-11-25,95178,send_money,0,0,0,2,110.92
2020-11-25,70559,point,0,1,0,2,102.97
2020-11-25,80296,send_money,0,0,0,2,162.76
2020-11-25,39536,link_cobro,0,1,0,0,0.0
2020-11-25,39854,cellphone_recharge,0,1,0,0,0.0
2020-11-25,65160,transport,0,0,0,1,49.13
2020-11-25,21346,credits_consumer,0,1,0,2,59.6
2020-11-25,41433,cellphone_recharge,0,0,0,1,134.27
2020-11-25,6138,point,0,0,0,1,75.2
2020-11-25,62677,point,1,0,0,1,75.19
2020-11-25,69127,cellphone_recharge,0,0,0,2,47.42
2020-11-25,13575,cellphone_recharge,0,3,0,3,472.08
2020-11-25,67663,send_money,0,2,1,1,16.22
2020-11-25,55070,cellphone_recharge,0,2,2,2,77.8
2020-11-25,65160,credits_consumer,0,1,0,0,0.0
2020-11-25,94931,link_cobro,1,0,0,2,224.36
2020-11-25,17240,transport,0,2,0,0,0.0
2020-11-25,57451,link_cobro,0,2,0,0,0.0
2020-11-25,95468,prepaid,0,2,0,0,0.0
2020-11-25,88706,prepaid,0,0,0,2,103.63
2020-11-25,96436,point,0,2,0,0,0.0
2020-11-25,708,cellphone_recharge,0,1,1,0,0.0
2020-11-25,90139,credits_consumer,0,1,0,1,21.1
2020-11-25,80096,send_money,0,0,0,1,1.54
2020-11-25,20914,transport,0,0,0,2,23.73
2020-11-25,84273,prepaid,0,0,0,2,30.92
2020-11-25,44564,credits_consumer,1,0,0,1,40.44
2020-11-25,21485,credits_consumer,0,0,0,1,44.16
2020-11-25,733,send_money,0,0,0,1,88.31
2020-11-25,25042,prepaid,0,0,0,1,70.32
2020-11-25,72116,transport,0,2,0,2,88.36
2020-11-25,15410,link_cobro,0,1,0,0,0.0
2020-11-25,68738,cellphone_recharge,1,0,0,1,122.01
2020-11-25,54052,send_money,1,0,0,2,312.5
2020-11-25,79703,transport,0,1,0,2,182.81
2020-11-25,89216,point,0,1,1,0,0.0
2020-11-25,57291,credits_consumer,0,0,0,4,125.21
2020-11-25,68347,credits_consumer,0,2,0,2,421.58
2020-11-25,29596,cellphone_recharge,0,1,0,0,0.0
2020-11-25,88691,point,0,1,0,0,0.0
2020-11-25,44961,cellphone_recharge,1,1,0,2,190.03
2020-11-25,67653,link_cobro,0,0,0,1,135.61
2020-11-25,88170,prepaid,0,1,0,0,0.0
2020-11-25,96911,cellphone_recharge,0,2,1,0,0.0
2020-11-25,74905,transport,0,1,0,0,0.0
2020-11-25,53982,prepaid,0,1,1,2,116.03
2020-11-25,14428,point,0,1,1,2,131.95
2020-11-25,22677,credits_consumer,0,0,0,1,80.88
2020-11-25,90524,point,0,0,0,1,0.95
2020-11-25,98992,point,1,0,0,2,81.0
2020-11-25,29709,credits_consumer,0,0,0,1,19.03
2020-11-25,55190,cellphone_recharge,0,0,0,1,64.33
2020-11-25,81883,send_money,0,0,0,1,13.77
2020-11-25,27259,link_cobro,1,1,0,0,0.0
2020-11-25,5182,send_money,0,1,0,1,32.75
2020-11-25,57204,transport,0,1,0,0,0.0
2020-11-25,7822,prepaid,0,0,0,1,19.08
2020-11-25,56052,prepaid,0,1,0,0,0.0
2020-11-25,53517,prepaid,0,0,0,2,82.77
2020-11-25,67968,link_cobro,0,1,0,3,41.44
2020-11-25,7074,prepaid,0,0,0,1,125.34
2020-11-25,2606,send_money,0,0,0,3,90.49
2020-11-25,75486,point,1,1,0,1,93.49
2020-11-25,9733,transport,0,1,0,3,78.51
2020-11-25,65524,link_cobro,1,1,0,2,292.82
2020-11-25,88630,credits_consumer,0,2,0,2,87.96
2020-11-25,24597,transport,0,1,0,0,0.0
2020-11-25,12010,transport,1,1,0,0,0.0
2020-11-25,61906,cellphone_recharge,0,1,0,0,0.0
2020-11-25,47830,cellphone_recharge,0,1,0,0,0.0
2020-11-25,96112,link_cobro,0,1,1,1,37.66
2020-11-25,91264,transport,1,0,0,3,152.33
2020-11-25,21787,cellphone_recharge,0,2,0,0,0.0
2020-11-25,67426,credits_consumer,0,0,0,1,141.23
2020-11-25,72964,cellphone_recharge,0,0,0,1,20.87
2020-11-25,83984,prepaid,0,0,0,1,8.89
2020-11-25,17786,send_money,0,0,0,1,58.49
2020-11-25,45223,point,0,0,0,2,109.37
2020-11-25,47485,send_money,0,0,0,2,124.9
2020-11-25,44836,link_cobro,0,0,0,1,82.62
2020-11-25,16410,point,0,1,0,0,0.0
2020-11-25,90456,credits_consumer,0,1,0,1,154.21
2020-11-25,32785,send_money,0,1,0,2,31.18
2020-11-25,12182,transport,0,0,0,1,82.77
2020-11-25,34234,credits_consumer,0,1,0,0,0.0
2020-11-25,50675,transport,0,1,0,0,0.0
2020-11-25,47539,cellphone_recharge,0,2,0,1,35.5
2020-11-25,100,transport,0,2,1,0,0.0
2020-11-25,63543,link_cobro,1,0,0,1,19.28
2020-11-25,75756,prepaid,0,0,0,2,107.76
2020-11-25,13020,send_money,0,3,0,1,217.17
2020-11-25,91467,prepaid,0,1,0,1,115.65
2020-11-25,45652,prepaid,0,2,0,0,0.0
2020-11-25,24064,link_cobro,0,0,0,1,37.37
2020-11-25,98094,point,0,1,0,1,2.63
2020-11-25,93867,link_cobro,0,0,0,2,47.19
2020-11-25,71551,transport,0,2,1,0,0.0
2020-11-25,5272,prepaid,0,1,0,0,0.0
2020-11-25,3823,credits_consumer,0,0,0,1,29.81
2020-11-25,52475,cellphone_recharge,0,0,0,3,167.16
2020-11-25,70180,point,0,0,0,1,1.54
2020-11-25,59776,link_cobro,0,0,0,2,138.51
2020-11-25,34382,cellphone_recharge,0,1,0,0,0.0
2020-11-25,24446,cellphone_recharge,0,1,0,0,0.0
2020-11-25,60919,point,0,1,0,1,34.7
2020-11-25,70780,transport,0,0,0,1,26.15
2020-11-25,70891,prepaid,0,2,0,1,43.82
2020-11-25,89106,point,0,1,0,1,25.66
2020-11-25,66553,credits_consumer,0,2,0,0,0.0
2020-11-25,83849,transport,0,1,1,3,442.24
2020-11-25,18136,send_money,0,2,0,0,0.0
2020-11-25,20606,link_cobro,1,1,0,0,0.0
2020-11-25,37804,prepaid,0,0,0,2,211.85
2020-11-25,48152,credits_consumer,0,0,0,1,50.99
2020-11-25,76001,prepaid,1,1,0,1,38.81
2020-11-25,43779,send_money,1,2,0,2,115.72
2020-11-25,78293,prepaid,0,0,0,1,113.38
2020-11-25,52343,cellphone_recharge,0,1,0,1,106.27
2020-11-25,13519,credits_consumer,1,1,0,0,0.0
2020-11-25,38816,send_money,0,0,0,1,4.66
2020-11-25,2221,point,0,0,0,1,46.16
2020-11-25,74828,point,0,1,0,1,75.38
2020-11-25,70738,send_money,0,0,0,1,5.64
2020-11-25,23218,cellphone_recharge,0,2,0,0,0.0
2020-11-25,91487,send_money,0,1,0,0,0.0
2020-11-25,64858,credits_consumer,0,0,0,1,120.34
2020-11-25,36877,cellphone_recharge,0,0,0,1,10.12
2020-11-25,14461,point,0,0,0,1,78.33
2020-11-25,43319,cellphone_recharge,0,0,0,3,122.98
2020-11-25,42366,transport,0,3,1,1,435.15
2020-11-25,1167,transport,0,0,0,3,203.0
2020-11-25,13579,credits_consumer,0,1,1,0,0.0
2020-11-25,37324,send_money,0,0,0,1,71.1
2020-11-25,6294,prepaid,0,1,0,0,0.0
2020-11-25,64858,prepaid,0,0,0,1,106.83
2020-11-25,35952,point,0,1,0,1,103.19
2020-11-25,45021,cellphone_recharge,0,0,0,2,71.74
2020-11-25,54091,prepaid,0,1,0,2,105.24
2020-11-25,92126,credits_consumer,0,0,0,3,282.88
2020-11-25,96107,credits_consumer,0,1,0,2,127.48
2020-11-25,49047,credits_consumer,0,0,0,2,95.94
2020-11-25,10403,transport,0,0,0,1,57.72
2020-11-25,48522,cellphone_recharge,0,0,0,1,2.87
2020-11-25,19277,prepaid,0,0,0,1,55.45
2020-11-25,76387,cellphone_recharge,0,1,0,1,61.07
2020-11-25,40501,point,0,0,0,1,55.87
2020-11-25,12891,transport,0,1,0,0,0.0
2020-11-25,17088,cellphone_recharge,0,1,0,2,171.32
2020-11-25,56905,transport,0,0,0,1,30.71
2020-11-25,11034,send_money,0,1,1,0,0.0
2020-11-25,13935,send_money,0,1,0,2,37.27
2020-11-25,96181,cellphone_recharge,0,2,0,1,3.4
2020-11-25,545,transport,1,0,0,1,11.02
2020-11-25,34137,cellphone_recharge,0,2,0,0,0.0
2020-11-25,1160,prepaid,0,1,0,0,0.0
2020-11-25,63594,transport,0,0,0,2,103.51
2020-11-25,72095,point,0,1,0,1,6.55
2020-11-25,3493,link_cobro,1,0,0,1,68.76
2020-11-25,74357,cellphone_recharge,0,1,0,0,0.0
2020-11-25,81889,credits_consumer,1,1,0,1,22.0
2020-11-25,64581,transport,0,1,0,0,0.0
2020-11-25,58448,send_money,0,0,0,1,4.28
2020-11-25,8700,prepaid,0,1,0,1,15.42
2020-11-25,50047,transport,0,1,0,0,0.0
2020-11-25,41239,cellphone_recharge,0,0,0,1,54.79
2020-11-25,11061,send_money,0,1,0,1,35.23
2020-11-25,72139,prepaid,0,0,0,1,35.37
2020-11-25,72266,credits_consumer,0,1,0,0,0.0
2020-11-25,84949,point,0,0,0,1,78.38
2020-11-25,3542,prepaid,1,0,0,1,11.55
2020-11-25,73564,prepaid,0,1,0,0,0.0
2020-11-25,20273,send_money,0,0,0,1,68.02
2020-11-25,27813,link_cobro,0,2,0,1,110.58
